partId,session_id,application,category,betweenness_mean,circuity,closeness_mean,degree_mean,orientation_entropy,betweenness_log_z,closeness_log_z,circuity_log_z,orientation_entropy_z,degree_mean_z,n_taps,duration_sec,tap_rate,mean_iti,cv_iti,tap_rate_z,cv_iti_z,SBDS_score,Age,Gender,SA_Score
P026,S1311,"['cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy']","['MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION']",0.6666666666666666,1.1565102854519695,1.0,4.0,0.541610040220442,5.540219663292736,8.079425650620921,1.2752662091965552,-4.545795715442222,-2.465771306287739,21.0,38.103,0.5511377056924651,1.9051499999999997,1.40755243468419,-0.2622843906529562,0.535973026793494,6.13,25-34,M,2.54
P026,S1312,"['cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy']","['MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION']",0.4285714285714285,1.3040922983168195,0.5180858357328946,4.571428571428571,0.7377758908227873,3.61215296463154,4.3117640380203985,3.297756314672197,-2.302646105525926,-1.3129703951691651,5.0,3.119,1.6030779095864058,0.7797499999999999,0.6905171707432605,1.0569138590055644,-0.3242575848358938,6.13,25-34,M,2.54
P026,S1313,"['cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy']","['MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION']",0.3765432098765432,1.1642756855710124,0.4379932212884158,4.0,0.761332497954064,3.148124356814463,3.57104647390104,1.3850882514543763,-2.0332771305732433,-2.465771306287739,24.0,18.342,1.3084723585214264,0.797478260869565,0.4921078017488439,0.7508578253938976,-0.6279977430967761,6.13,25-34,M,2.54
P026,S1314,"['cz.seznam.mapy', 'cz.seznam.mapy']","['MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION']",0.3765432098765432,1.1642756855710124,0.4379932212884158,4.0,0.761332497954064,3.148124356814463,3.57104647390104,1.3850882514543763,-2.0332771305732433,-2.465771306287739,2.0,0.109,18.34862385321101,0.109,0.0,6.168339271575885,-1.6016366081888969,6.13,25-34,M,2.54
P026,S1315,"['cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy']","['MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION']",0.3518518518518518,1.027450413765746,0.4675381263616558,4.888888888888889,0.8014666370464945,2.9217349073709205,3.8489806254606496,-0.6102462077019463,-1.5743446600485524,-0.6725254445477338,49.0,72.701,0.6739934801447023,1.5146041666666668,1.7311572150455248,-0.0680548225391885,0.8428030605047021,6.13,25-34,M,2.54
P026,S1316,"['cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy']","['MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION']",0.4897959183673468,1.0201170130427826,0.4279220779220778,4.0,0.7110696122978828,4.137027554283041,3.4749987390501618,-0.7209594996283144,-2.6080314622101195,-2.465771306287739,21.0,43.86,0.478796169630643,2.193,1.609260285042173,-0.3839853701452,0.7317181856018681,6.13,25-34,M,2.54
P026,S1317,"['cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy']","['MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION']",0.2817719680464778,1.066712428439734,0.2573294546647879,3.7777777777777777,0.8559115604481834,2.2559272704551785,1.736275411994887,-0.0242311891321643,-0.9517688737156328,-2.91408277172274,22.0,20.052,1.097147416716537,0.954857142857143,0.9047832837379188,0.5062140813687853,-0.0339253949795965,6.13,25-34,M,2.54
P026,S1318,"['cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy']","['MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION']",0.3711111111111111,1.1856459254525014,0.3866851898101898,3.6,0.6572851373513036,3.0986690688981,3.0745295866414795,1.685294290651048,-3.223055043661812,-3.2727319440707405,33.0,72.678,0.4540576240402873,2.2711875,1.4814637146979786,-0.4269737428359226,0.6095402348451688,6.13,25-34,M,2.54
P026,S1319,"['cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy']","['MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION']",1.0,1.014283498509798,1.0,2.0,0.3218875824868201,7.820638552761231,8.079425650620921,-0.8093162105261421,-7.058314300311198,-6.500574495202748,9.0,14.366,0.6264791869692329,1.79575,1.0643022315360218,-0.1414276226342095,0.1617416793049526,6.13,25-34,M,2.54
P026,S1320,"['cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy']","['MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION']",0.3029827315541601,1.1951905199153898,0.322312163999546,4.571428571428571,0.8244192883927803,2.4612104292576373,2.424928088161939,1.8184283249346904,-1.3118818982789953,-1.3129703951691651,20.0,39.742,0.5032459362890646,2.091684210526316,1.6242301200560147,-0.3421996747027671,0.7456365659310142,6.13,25-34,M,2.54
P026,S1321,"['cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy']","['MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION']",0.2661458333333333,1.219164798460736,0.3170489473311011,4.75,0.846897214233328,2.102508604888514,2.3704247725113663,2.150300234117764,-1.054847605989443,-0.9527201104446102,4.0,2.788,1.4347202295552368,0.9293333333333336,0.377760433323226,0.8865368926482032,-0.8219773749566648,6.13,25-34,M,2.54
P026,S1322,"['cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy']","['MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION']",0.2517301038062283,1.1891044884616937,0.3137063750336478,4.941176470588236,0.859794737180419,1.9592853140556867,2.335697514202615,1.7336035596507526,-0.9073648842067364,-0.5670403938571439,51.0,57.545,0.8862629246676513,1.1509,1.2412252003354234,0.2361587340433995,0.3618035908361868,6.13,25-34,M,2.54
P026,S1323,"['cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy', 'cz.seznam.mapy']","['MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION', 'MAPS_AND_NAVIGATION']",0.2793650793650794,1.217679417765182,0.3239914994053701,4.533333333333333,0.8334463545083666,2.23241849980639,2.4422728258666897,2.1298427804862192,-1.2086577143872053,-1.3898237892437366,16.0,27.941,0.572635195590709,1.8627333333333336,1.3351718896497766,-0.2272114555186845,0.4617070971694526,6.13,25-34,M,2.54
